"YEAR","QUARTER","Country","Price-to-income","Time","Price-to-rent","Paper","Indicator","Start","End","Bubble","Bubble_Paper"
1975,"Q4","United States",90.5948704624663,1975-10-01,100.613484530375,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1976,"Q1","France",67.2641237799381,1976-01-01,68.1641669996481,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1976,"Q1","Germany",161.208699066036,1976-01-01,135.93765025047,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1976,"Q1","Spain",131.699707088012,1976-01-01,37.0004808144244,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1976,"Q1","United Kingdom",58.4645916354465,1976-01-01,62.4694001321552,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1976,"Q1","United States",90.2409523649931,1976-01-01,100.521934329401,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1976,"Q1","United States",90.2409523649931,1976-01-01,100.521934329401,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1976,"Q1","United States",90.2409523649931,1976-01-01,100.521934329401,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1976,"Q1","United States",90.2409523649931,1976-01-01,100.521934329401,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1976,"Q1","United States",90.2409523649931,1976-01-01,100.521934329401,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1976,"Q2","France",67.9733938778072,1976-04-01,68.5911782732891,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1976,"Q2","Germany",161.887490505462,1976-04-01,134.760484760276,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1976,"Q2","Spain",140.563001816973,1976-04-01,38.2319173602014,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1976,"Q2","United Kingdom",58.9672502697706,1976-04-01,62.8205314509462,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1976,"Q2","United States",92.6892002417226,1976-04-01,102.382806591169,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1976,"Q2","United States",92.6892002417226,1976-04-01,102.382806591169,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1976,"Q2","United States",92.6892002417226,1976-04-01,102.382806591169,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1976,"Q2","United States",92.6892002417226,1976-04-01,102.382806591169,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1976,"Q2","United States",92.6892002417226,1976-04-01,102.382806591169,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1976,"Q3","France",67.9465132891705,1976-07-01,69.3745094263339,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1976,"Q3","Germany",162.389822520187,1976-07-01,134.977942873706,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1976,"Q3","Spain",138.801181689034,1976-07-01,40.3984498790423,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1976,"Q3","United Kingdom",56.3221106554896,1976-07-01,62.0792081873867,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1976,"Q3","United States",92.536331976753,1976-07-01,102.004744696596,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1976,"Q3","United States",92.536331976753,1976-07-01,102.004744696596,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1976,"Q3","United States",92.536331976753,1976-07-01,102.004744696596,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1976,"Q3","United States",92.536331976753,1976-07-01,102.004744696596,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1976,"Q3","United States",92.536331976753,1976-07-01,102.004744696596,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1976,"Q4","France",68.6900016521216,1976-10-01,70.3730689109832,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1976,"Q4","France",68.6900016521216,1976-10-01,70.3730689109832,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1976,"Q4","France",68.6900016521216,1976-10-01,70.3730689109832,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1976,"Q4","France",68.6900016521216,1976-10-01,70.3730689109832,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1976,"Q4","France",68.6900016521216,1976-10-01,70.3730689109832,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
